發票年月,縣市代碼,縣市名稱,行業名稱,平均開立張數,平均開立金額,平均客單價
2013/2/1,A,臺北市,便利商店,49608,3842208,77
2013/1/1,A,臺北市,百貨公司,106400,188402249,1771
2013/1/1,A,臺北市,綜合商品零售業,45494,9458221,208
2013/1/1,A,臺北市,超級市場,15525,3457834,223
2013/1/1,A,臺北市,零售式量販店,34748,22672698,652
2013/1/1,A,臺北市,食品、飲料及菸草製品零售業,19088,3065237,161
2013/1/1,A,臺北市,餐飲業,15339,3353684,219
2013/1/1,B,臺中市,便利商店,18185,1949232,107
2013/1/1,B,臺中市,百貨公司,131386,256572327,1953
2013/1/1,B,臺中市,綜合商品零售業,42549,7075675,166
2013/1/1,B,臺中市,超級市場,269184,24745060,92
2013/1/1,B,臺中市,零售式量販店,38080,22382029,588
2013/1/1,B,臺中市,食品、飲料及菸草製品零售業,19659,4222698,215
2013/1/1,B,臺中市,餐飲業,12168,2285089,188
2013/1/1,C,基隆市,便利商店,27888,2367080,85
2013/1/1,C,基隆市,綜合商品零售業,26178,2594077,99
2013/1/1,C,基隆市,超級市場,15836,3936761,249
2013/1/1,C,基隆市,食品、飲料及菸草製品零售業,14041,2013884,143
2013/1/1,D,臺南市,便利商店,18113,2106279,116
2013/1/1,D,臺南市,百貨公司,108433,166512060,1536
2013/1/1,D,臺南市,綜合商品零售業,55290,9127044,165
2013/1/1,D,臺南市,超級市場,531707,44614541,84
2013/1/1,D,臺南市,零售式量販店,34543,20545888,595
2013/1/1,D,臺南市,食品、飲料及菸草製品零售業,17997,4260476,237
2013/1/1,D,臺南市,餐飲業,11188,1702335,152
2013/1/1,E,高雄市,便利商店,18934,2004013,106
2013/1/1,E,高雄市,百貨公司,50391,55632646,1104
2013/1/1,E,高雄市,綜合商品零售業,19560,3794451,194
2013/1/1,E,高雄市,超級市場,18601,4329212,233
2013/1/1,E,高雄市,零售式量販店,15170,12145759,801
2013/1/1,E,高雄市,食品、飲料及菸草製品零售業,670723,54429417,81
2013/1/1,E,高雄市,餐飲業,9337,1433541,154
2013/1/1,F,新北市,便利商店,34725,3011945,87
2013/1/1,F,新北市,百貨公司,19019,4314750,227
2013/1/1,F,新北市,綜合商品零售業,31508,3402554,108
2013/1/1,F,新北市,超級市場,15865,4479927,282
2013/1/1,F,新北市,零售式量販店,21688,11057185,510
2013/1/1,F,新北市,食品、飲料及菸草製品零售業,15087,2548838,169
2013/1/1,F,新北市,餐飲業,11444,1650170,144
2013/1/1,G,宜蘭縣,便利商店,38005,3600632,95
2013/1/1,G,宜蘭縣,綜合商品零售業,35105,4073668,116
2013/1/1,G,宜蘭縣,超級市場,19413,6476532,334
2013/1/1,G,宜蘭縣,食品、飲料及菸草製品零售業,15836,4015144,254
2013/1/1,H,桃園市,便利商店,38122,3394945,89
2013/1/1,H,桃園市,百貨公司,30033,34073539,1135
2013/1/1,H,桃園市,綜合商品零售業,36036,4936500,137
2013/1/1,H,桃園市,超級市場,22141,8774701,396
2013/1/1,H,桃園市,零售式量販店,44314,29687157,670
2013/1/1,H,桃園市,食品、飲料及菸草製品零售業,15572,2992578,192
2013/1/1,H,桃園市,餐飲業,30687,25065959,817
2013/1/1,I,嘉義市,便利商店,17376,1848450,106
2013/1/1,I,嘉義市,綜合商品零售業,39318,7285797,185
2013/1/1,I,嘉義市,超級市場,164974,15672495,95
2013/1/1,J,新竹縣,便利商店,14286,1375991,96
2013/1/1,J,新竹縣,綜合商品零售業,13840,1599361,116
2013/1/1,J,新竹縣,超級市場,5944,1605166,270
2013/1/1,J,新竹縣,食品、飲料及菸草製品零售業,9838,5029474,511
2013/1/1,K,苗栗縣,便利商店,15167,1588485,105
2013/1/1,K,苗栗縣,綜合商品零售業,16133,2760007,171
2013/1/1,K,苗栗縣,超級市場,14731,4289669,291
2013/1/1,K,苗栗縣,食品、飲料及菸草製品零售業,21022,4415115,210
2013/1/1,M,南投縣,便利商店,35183,3662997,104
2013/1/1,M,南投縣,綜合商品零售業,34361,4313135,126
2013/1/1,N,彰化縣,便利商店,17105,2128863,124
2013/1/1,N,彰化縣,綜合商品零售業,38796,4651792,120
2013/1/1,N,彰化縣,超級市場,336397,34019858,101
2013/1/1,N,彰化縣,食品、飲料及菸草製品零售業,20598,4830124,234
2013/1/1,O,新竹市,便利商店,39345,3162652,80
2013/1/1,O,新竹市,綜合商品零售業,39061,7378460,189
2013/1/1,O,新竹市,超級市場,11833,2101994,178
2013/1/1,O,新竹市,食品、飲料及菸草製品零售業,11717,1521515,130
2013/1/1,O,新竹市,餐飲業,9779,1418498,145
2013/1/1,P,雲林縣,便利商店,38229,3856808,101
2013/1/1,P,雲林縣,綜合商品零售業,36416,4795506,132
2013/1/1,P,雲林縣,超級市場,36104,17274479,478
2013/1/1,P,雲林縣,食品、飲料及菸草製品零售業,14875,4989155,335
2013/1/1,Q,嘉義縣,便利商店,41599,3899228,94
2013/1/1,Q,嘉義縣,綜合商品零售業,40215,4477175,111
2013/1/1,Q,嘉義縣,超級市場,36369,11196613,308
2013/1/1,T,屏東縣,便利商店,18282,2361163,129
2013/1/1,T,屏東縣,綜合商品零售業,43721,5301505,121
2013/1/1,T,屏東縣,零售式量販店,15299,5231000,342
2013/1/1,T,屏東縣,食品、飲料及菸草製品零售業,16564,4143034,250
2013/1/1,U,花蓮縣,便利商店,53262,5106425,96
2013/1/1,U,花蓮縣,綜合商品零售業,46097,5117467,111
2013/1/1,V,臺東縣,便利商店,50059,5040558,101
2013/1/1,V,臺東縣,綜合商品零售業,47733,5179408,109
2013/1/1,X,澎湖縣,便利商店,56458,8310320,147
2013/1/1,X,澎湖縣,綜合商品零售業,48624,7463391,153
